Product_ID,Date,Sales,Revenue,EndOfDayStock,prev_stock
51020B,2010-11-21,4,5.0,0,4.0
51020B,2010-11-24,3,3.75,2,0.0
51020B,2010-11-28,2,2.5,0,2.0
51020B,2010-12-05,4,5.0,0,4.0
51020B,2010-12-12,6,7.5,0,6.0
51020B,2011-01-04,2,2.5,0,2.0
51020B,2011-03-15,2,0.58,0,2.0
51020B,2011-04-03,58,16.82,0,58.0
51020B,2011-04-11,12,3.48,1,0.0
51020B,2011-04-18,1,0.29,0,1.0
51020B,2011-04-21,48,13.92,0,48.0
51020B,2011-04-27,8,2.32,0,0.0
62086A,2010-11-23,6,11.7,2,8.0
62096A,2011-02-24,46,57.5,35,81.0
62096B,2011-03-07,2,2.5,0,2.0
62097B,2011-04-27,5,4.15,0,5.0
62097B,2011-05-23,2,1.66,0,2.0
71495B,2010-03-01,99,35.82,70,169.0
71495B,2010-12-08,24,10.08,19,43.0
71495B,2011-10-18,48,17.28,0,48.0
71495B,2011-11-24,48,17.28,0,0.0
72045D,2009-12-03,504,851.76,17,2623.0
72045D,2010-01-11,17,28.73,0,17.0
72045D,2010-03-03,15,25.35,0,0.0
72051S,2011-03-23,34,14.28,6,21.0
72051S,2011-04-13,6,2.52,0,6.0
72351B,2010-09-03,49,102.9,8,57.0
72351B,2011-06-22,72,121.68,54,126.0
72351B,2011-07-10,13,27.3,9,22.0
72351B,2011-07-11,13,27.3,5,9.0
72351B,2011-07-12,5,10.5,0,5.0
72351B,2011-07-18,7,14.7,0,7.0
72351B,2011-07-28,72,121.68,2,0.0
72351B,2011-07-31,2,4.2,0,2.0
72351B,2011-08-05,24,50.4,14,0.0
72351B,2011-08-10,14,29.4,0,14.0
72351B,2011-08-16,6,12.6,1,0.0
72351B,2011-08-21,1,2.1,0,1.0
72351B,2011-08-24,112,194.2,4,0.0
72351B,2011-08-28,4,8.4,0,4.0
72351B,2011-09-01,12,25.2,0,12.0
72351B,2011-09-02,12,25.2,6,0.0
72351B,2011-09-05,6,12.6,0,6.0
72351B,2011-09-11,144,243.36,0,144.0
72351B,2011-09-13,12,25.2,0,12.0
72351B,2011-09-18,6,12.6,0,6.0
72351B,2011-09-25,12,25.2,0,12.0
72351B,2011-10-05,2,4.2,0,2.0
72351B,2011-10-11,12,25.2,0,12.0
72351B,2011-10-12,36,75.6,3,0.0
72351B,2011-10-13,3,6.3,0,3.0
72351B,2011-10-20,1,2.1,0,1.0
72351B,2011-10-21,12,25.2,5,0.0
72351B,2011-10-27,5,10.5,0,5.0
72351B,2011-11-03,5,10.5,0,5.0
72351B,2011-11-06,5,10.5,4,0.0
72351B,2011-11-10,4,8.4,0,4.0
72351B,2011-11-13,4,8.4,1,0.0
72351B,2011-11-15,1,2.1,0,1.0
72351B,2011-11-18,12,25.2,0,12.0
72351B,2011-11-22,3,6.3,0,3.0
72351B,2011-11-23,15,31.5,12,0.0
72351B,2011-11-27,12,25.2,0,12.0
72351B,2011-11-28,3,6.3,1,0.0
72351B,2011-12-01,1,2.1,0,1.0
72351B,2011-12-02,14,29.4,12,0.0
72351B,2011-12-04,12,25.2,0,12.0
72351B,2011-12-07,3,6.3,0,0.0
72739B,2010-01-25,144,93.6,15,159.0
72750B,2010-10-12,8,15.6,7,15.0
72750B,2010-10-20,8,15.6,4,5.0
72750B,2010-11-09,4,7.8,0,4.0
72753A,2009-12-04,160,336.0,8,143.0
72753A,2009-12-06,8,16.8,0,8.0
72753A,2009-12-08,16,33.6,0,16.0
72753A,2009-12-18,8,16.8,0,8.0
72753A,2010-01-11,8,16.8,2,0.0
72753A,2010-01-20,2,15.9,0,2.0
72753A,2010-01-27,70,147.0,0,70.0
72753B,2010-01-27,120,252.0,111,231.0
72753B,2010-03-26,89,186.9,0,76.0
72753D,2009-12-07,16,33.6,11,27.0
72753D,2009-12-10,8,16.8,3,11.0
72754B,2009-12-11,36,23.4,27,63.0
72754B,2010-01-05,36,23.4,0,36.0
72754B,2010-01-08,36,23.4,0,0.0
72755D,2009-12-22,160,200.0,86,246.0
72755D,2010-01-27,164,217.0,1,86.0
72755D,2010-02-23,1,4.25,0,1.0
72755D,2010-03-01,16,20.0,0,16.0
72755D,2010-03-03,16,20.0,0,16.0
72755D,2010-03-10,16,20.0,0,16.0
72755D,2010-03-26,76,95.0,0,0.0
72801E,2010-08-20,576,241.92,48,244.0
72801E,2010-08-25,48,20.16,0,48.0
72801E,2010-09-02,3,3.75,0,0.0
79063D,2011-02-17,100,18.0,14,1169.0
79063D,2011-03-20,20,3.8,4,14.0
79063D,2011-07-01,4,0.76,0,4.0
79063D,2011-07-29,40,7.6,0,40.0
79063D,2011-09-22,10,1.9,1,0.0
79063D,2011-10-10,1,0.19,0,1.0
79063D,2011-11-27,3,0.57,0,3.0
79071B,2010-02-04,4,11.8,2,6.0
79144B,2010-10-05,24,8.88,2,26.0
79151B,2011-11-28,10,4.2,0,9.0
79303B,2010-08-09,90,265.5,32,122.0
79308B,2010-06-29,72,61.2,20,92.0
79323LP,2010-04-12,56,315.6,40,96.0
79323LP,2010-04-13,78,432.9,3,40.0
79323LP,2010-04-15,3,20.25,0,3.0
79323LP,2010-04-16,5,33.75,4,0.0
79323LP,2010-04-19,4,27.0,0,4.0
79323LP,2010-08-18,72,392.4,0,72.0
79323LP,2010-10-25,6,40.5,0,0.0
79323S,2009-12-08,145,791.55,6,13.0
79323S,2009-12-09,6,40.5,0,6.0
79323S,2009-12-10,12,81.0,1,0.0
79323S,2009-12-11,1,6.75,0,1.0
79323S,2009-12-13,4,27.0,1,0.0
79323S,2009-12-14,1,6.75,0,1.0
79323S,2009-12-16,12,81.0,0,12.0
79323S,2010-01-12,12,81.0,1,0.0
79323S,2010-01-13,1,6.75,0,1.0
79323S,2010-01-20,4,27.0,2,0.0
79323S,2010-01-21,2,13.5,0,2.0
79323S,2010-02-04,12,81.0,0,12.0
79323S,2010-02-15,2,13.5,1,0.0
79323S,2010-03-15,1,6.75,0,1.0
79323S,2010-03-17,4,27.0,1,0.0
79323S,2010-03-21,1,6.75,0,1.0
79323S,2010-04-06,1,6.75,0,1.0
79323S,2010-04-12,22,119.9,0,22.0
79323S,2010-04-18,2,13.5,1,0.0
79323S,2010-04-19,1,6.75,0,1.0
79323S,2010-09-16,24,130.8,0,0.0
81950B,2011-07-21,50,14.5,3,53.0
81950B,2011-07-31,6,1.74,4,3.0
81950B,2011-08-17,4,1.16,0,4.0
81950V,2011-07-04,12,3.48,6,18.0
81950V,2011-07-13,4,1.16,2,6.0
81952V,2011-07-11,100,19.0,49,149.0
81952V,2011-07-21,50,9.5,20,23.0
81952V,2011-07-26,20,3.8,0,20.0
81952V,2011-07-31,10,1.9,0,10.0
81952V,2011-08-12,10,1.9,0,10.0
81952V,2011-08-16,10,1.9,4,0.0
81952V,2011-08-17,4,0.76,0,4.0
81952V,2011-09-22,15,2.85,8,0.0
81952V,2011-09-25,8,1.52,0,8.0
81952V,2011-09-28,20,3.8,2,0.0
81952V,2011-10-04,2,0.38,0,2.0
81952V,2011-10-24,6,1.14,0,6.0
81952V,2011-11-20,3,0.57,0,3.0
81952V,2011-11-27,4,0.76,0,0.0
81985A,2010-08-22,6,15.3,2,8.0
84030C,2010-03-05,12,45.0,0,10.0
84247C,2010-11-29,2,5.9,0,2.0
84251B,2011-08-25,24,4.56,1,23.0
84251B,2011-09-25,1,0.19,0,1.0
84251J,2009-12-01,12,5.04,5,970.0
84313B,2011-03-22,24,46.8,1,25.0
84313B,2011-04-01,26,50.7,0,26.0
84450B,2010-03-23,12,5.04,1,13.0
84450B,2010-03-26,4,1.68,3,1.0
84450B,2010-04-01,3,1.26,0,3.0
84509B,2011-08-16,4,15.0,0,4.0
84509B,2011-09-08,4,15.0,0,4.0
84509B,2011-09-23,4,15.0,1,0.0
84509B,2011-10-02,1,3.75,0,1.0
84509B,2011-10-13,4,15.0,0,4.0
84509B,2011-11-02,4,15.0,0,4.0
84509B,2011-11-15,9,33.75,0,9.0
84509B,2011-11-27,12,45.0,4,0.0
84509B,2011-12-05,4,15.0,0,4.0
84509B,2011-12-08,5,18.75,0,0.0
84509F,2010-05-24,2664,1998.0,336,3000.0
84520D,2010-01-28,32,27.2,12,30.0
84520D,2010-01-29,12,10.2,0,12.0
84520D,2010-01-31,16,13.6,12,0.0
84520D,2010-02-01,12,10.2,0,12.0
84520D,2010-02-26,1,0.85,0,0.0
84537B,2010-02-16,12,5.04,7,19.0
84537B,2010-02-28,5,2.1,2,7.0
84537B,2010-03-08,4,1.68,1,2.0
84537B,2010-03-15,1,0.42,0,1.0
84559A,2010-09-28,72,61.2,47,119.0
84559A,2010-10-05,24,20.4,21,45.0
84559A,2010-10-15,15,12.75,5,20.0
84559A,2010-10-21,15,12.75,0,15.0
84559A,2010-10-25,48,40.8,0,48.0
84559A,2010-10-27,12,10.2,1,0.0
84559A,2010-10-31,1,0.85,0,1.0
84559A,2010-11-02,20,17.0,0,20.0
84559A,2010-11-03,6,5.1,1,0.0
84559A,2010-11-04,1,0.85,0,1.0
84559A,2010-11-09,10,8.5,1,0.0
84559A,2010-11-12,1,0.85,0,1.0
84559A,2010-11-14,2,1.7,1,0.0
84559A,2010-11-16,1,0.85,0,1.0
84559A,2010-11-17,51,43.35,2,0.0
84559A,2010-11-19,2,1.7,0,2.0
84559A,2010-11-24,15,12.75,0,15.0
84559A,2010-11-25,3,2.55,1,0.0
84559A,2010-11-26,1,0.85,0,1.0
84559A,2010-11-30,13,11.05,0,13.0
84559A,2010-12-08,24,20.4,0,24.0
84559A,2010-12-09,10,8.5,5,0.0
84559A,2010-12-12,5,4.25,0,5.0
84559A,2011-01-09,20,17.0,18,0.0
84559A,2011-01-12,18,15.3,0,18.0
84559A,2011-02-18,8,6.8,1,0.0
84559A,2011-03-06,1,0.85,0,1.0
84559A,2011-03-22,4,3.4,0,4.0
84559A,2011-03-29,24,20.4,0,24.0
84559A,2011-05-11,12,10.2,0,12.0
84559A,2011-05-19,3,2.55,1,0.0
84559A,2011-06-15,1,0.85,0,1.0
84559A,2011-07-19,12,10.2,0,12.0
84559A,2011-08-02,4,3.4,0,4.0
84559A,2011-08-18,6,5.1,0,6.0
84559A,2011-08-28,7,5.95,0,7.0
84559A,2011-09-02,3,2.55,0,3.0
84559A,2011-10-04,36,30.6,0,36.0
84559A,2011-10-09,3,2.55,2,0.0
84559A,2011-10-12,2,1.7,0,2.0
84559A,2011-10-13,3,2.55,1,0.0
84559A,2011-10-24,1,0.85,0,1.0
84559A,2011-11-02,1,0.85,0,1.0
84559A,2011-11-11,25,21.25,0,25.0
84559A,2011-11-28,1,1.63,0,1.0
84559D,2010-09-09,8,6.8,4,4.0
84559D,2010-09-13,4,3.4,0,4.0
84559D,2010-10-18,3,2.55,0,3.0
84559D,2010-10-31,2,1.7,0,2.0
84559D,2010-11-08,3,2.55,0,3.0
84559D,2010-11-15,18,15.3,0,18.0
84562A,2010-02-15,2,15.9,0,2.0
84569A,2011-05-27,12,15.0,8,20.0
84569A,2011-07-19,12,15.0,0,12.0
84569A,2011-08-05,12,15.0,0,12.0
84569A,2011-08-16,14,17.5,6,0.0
84569A,2011-08-31,6,7.5,0,6.0
84569A,2011-09-20,11,13.75,8,0.0
84569A,2011-11-11,8,10.0,0,8.0
84569A,2011-12-05,1,2.46,0,0.0
84595B,2010-01-17,48,79.2,16,64.0
84595E,2010-07-15,96,158.4,58,154.0
84595E,2011-06-22,12,19.8,6,18.0
84595E,2011-07-07,12,19.8,0,12.0
84595E,2011-07-31,12,19.8,0,12.0
84596I,2010-03-21,56,59.36,18,74.0
84705C,2009-12-04,120,150.0,40,156.0
84705C,2010-01-11,24,30.0,15,39.0
84705C,2011-05-03,12,15.0,0,12.0
84706F,2010-03-02,4,35.8,0,4.0
84711A,2010-02-01,4,39.8,2,6.0
84711B,2011-05-31,2,19.9,1,3.0
84711B,2011-06-23,1,9.95,0,1.0
84711B,2011-07-21,3,29.85,0,3.0
84711B,2011-11-08,2,19.9,0,2.0
84711B,2011-12-07,1,9.95,0,1.0
84762A,2010-04-18,8,86.0,5,13.0
84762A,2010-05-02,8,47.6,1,3.0
84762A,2010-05-04,1,10.75,0,1.0
84762A,2010-05-06,1,10.75,0,1.0
84762A,2010-05-13,2,21.5,0,2.0
84762A,2010-05-19,7,46.45,1,0.0
84762A,2010-05-28,1,10.75,0,1.0
84762A,2010-06-30,6,64.5,0,0.0
84762B,2010-04-27,16,95.2,15,31.0
84762B,2010-05-02,8,47.6,6,14.0
84762B,2010-05-21,2,21.5,0,2.0
84762B,2010-05-27,8,47.6,0,8.0
84762B,2010-06-02,8,47.6,0,8.0
84762B,2010-06-07,8,47.6,0,8.0
84762B,2010-06-13,2,21.5,1,0.0
84762B,2010-09-12,1,10.75,0,1.0
84867A,2010-01-07,12,71.4,2,958.0
84867A,2010-01-19,2,13.9,0,2.0
84867A,2010-03-09,1,6.95,0,0.0
84870B,2010-12-05,8,30.0,1,7.0
84870B,2010-12-16,1,3.75,0,1.0
84870B,2011-03-14,1,3.75,0,1.0
84870B,2011-03-16,4,15.0,2,0.0
84870B,2011-07-14,2,7.5,0,2.0
84870B,2011-08-04,4,15.0,1,0.0
84870B,2011-08-18,1,3.75,0,1.0
84870B,2011-09-02,1,3.75,0,0.0
84874B,2010-01-19,2,3.3,0,2.0
84912B,2009-12-03,600,1200.0,2,448.0
84912B,2009-12-09,2,7.5,0,2.0
84912B,2009-12-13,3,11.25,1,0.0
84912B,2009-12-22,1,3.75,0,1.0
84912B,2010-04-28,10,37.5,0,10.0
84912B,2010-06-10,2,7.5,0,2.0
84912B,2010-06-11,4,15.0,1,0.0
84912B,2010-06-22,1,3.75,0,1.0
84912B,2010-06-28,2,7.5,1,0.0
84912B,2010-06-29,1,3.75,0,1.0
84912B,2010-07-01,4,15.0,1,0.0
84912B,2010-07-11,1,3.75,0,1.0
84912B,2010-07-28,2,7.5,0,2.0
84912B,2010-08-03,8,30.0,3,0.0
84912B,2010-08-10,3,11.25,0,3.0
84912B,2010-08-23,10,37.5,0,10.0
84912B,2010-09-07,9,33.75,0,9.0
84912B,2010-09-09,4,15.0,0,4.0
84912B,2010-09-15,8,30.0,1,0.0
84912B,2010-09-19,1,3.75,0,1.0
84912B,2010-10-06,4,15.0,0,4.0
84912B,2010-11-10,3,11.25,2,0.0
84912B,2010-11-14,2,7.5,0,2.0
84912B,2010-11-23,8,30.0,0,8.0
84912B,2010-12-07,8,30.0,0,8.0
84912B,2010-12-12,5,18.75,1,0.0
84912B,2010-12-16,1,3.75,0,1.0
84912B,2011-01-10,4,15.0,2,0.0
84912B,2011-01-25,2,7.5,0,2.0
84912B,2011-01-27,4,15.0,2,0.0
84912B,2011-02-01,2,7.5,0,2.0
84912B,2011-03-03,4,15.0,0,4.0
84912B,2011-04-04,4,15.0,0,4.0
84912B,2011-04-07,4,15.0,2,0.0
84912B,2011-04-10,2,7.5,0,2.0
84912B,2011-04-15,8,30.0,0,8.0
84912B,2011-05-10,4,15.0,0,4.0
84912B,2011-06-06,4,15.0,0,4.0
84912B,2011-06-07,10,37.5,4,0.0
84912B,2011-06-12,4,15.0,0,4.0
84912B,2011-06-21,2,7.5,1,0.0
84912B,2011-06-26,1,3.75,0,1.0
84912B,2011-07-07,4,15.0,1,0.0
84912B,2011-07-11,1,3.75,0,1.0
84912B,2011-07-21,4,15.0,2,0.0
84912B,2011-07-25,2,7.5,0,2.0
84912B,2011-08-04,8,30.0,0,8.0
84912B,2011-08-16,2,7.5,0,2.0
84912B,2011-09-06,4,15.0,0,4.0
84912B,2011-09-13,8,30.0,2,0.0
84912B,2011-09-18,2,7.5,0,2.0
84912B,2011-10-19,4,15.0,0,4.0
84912B,2011-10-20,3,11.25,1,0.0
84912B,2011-10-23,1,3.75,0,1.0
84912B,2011-11-18,4,15.0,0,4.0
84912B,2011-11-28,4,15.0,0,4.0
84912B,2011-11-29,3,11.25,0,0.0
84924D,2010-09-27,372,93.0,368,740.0
84927E,2010-08-09,192,15.36,15,99.0
84927E,2010-09-27,192,15.36,1,13.0
84927E,2010-11-28,1,2.1,0,1.0
84927E,2010-12-13,6,12.6,1,0.0
84927E,2011-01-06,1,2.1,0,1.0
84927E,2011-01-21,6,12.6,0,6.0
84927E,2011-04-01,6,12.6,2,0.0
84927E,2011-04-21,2,4.2,0,2.0
84927E,2011-07-06,12,4.68,0,12.0
84927E,2011-07-08,12,4.68,2,0.0
84927E,2011-07-13,2,0.78,0,2.0
84927E,2011-07-18,2,0.78,0,0.0
84933B,2010-01-17,96,201.6,1,66.0
84933B,2010-01-22,1,2.1,0,1.0
84964A,2010-02-22,10,600.0,1,76.0
84964A,2010-11-02,1,30.0,0,1.0
84964B,2010-02-22,16,960.0,1,0.0
84964B,2010-11-02,1,30.0,0,1.0
84965A,2010-02-22,15,900.0,2,0.0
84965A,2010-09-03,4,120.0,1,2.0
84965A,2010-11-02,1,30.0,0,1.0
84966C,2010-09-03,19,228.0,12,94.0
84970L,2010-11-16,36,32.28,35,71.0
84970L,2010-11-17,158,127.06,24,35.0
84970L,2010-11-18,24,22.8,0,24.0
84970L,2010-11-21,32,30.4,12,0.0
84970L,2010-11-22,12,11.4,0,12.0
84970L,2010-11-24,24,22.8,0,24.0
84970L,2010-11-25,50,47.5,48,0.0
84970L,2010-11-28,48,45.6,0,48.0
84970L,2010-11-29,132,106.2,20,0.0
84970L,2010-11-30,20,19.0,0,20.0
84970L,2010-12-01,74,70.3,72,0.0
84970L,2010-12-02,72,68.4,0,72.0
84970L,2010-12-07,72,68.4,0,72.0
84970L,2010-12-09,24,22.8,4,0.0
84970L,2010-12-10,4,3.8,0,4.0
84970L,2010-12-13,24,22.8,0,24.0
84970L,2010-12-15,36,34.2,0,36.0
84970L,2010-12-16,72,68.4,12,0.0
84970L,2010-12-17,12,11.4,0,12.0
84970L,2011-01-05,36,34.2,0,36.0
84970L,2011-01-07,12,11.4,10,0.0
84970L,2011-01-10,10,9.5,0,10.0
84970L,2011-01-11,48,45.6,12,0.0
84970L,2011-01-12,12,11.4,0,12.0
84970L,2011-01-14,30,28.5,0,30.0
84970L,2011-01-17,12,11.4,0,12.0
84970L,2011-01-19,12,11.4,0,12.0
84970L,2011-01-21,24,22.8,6,0.0
84970L,2011-01-23,6,5.7,0,6.0
84970L,2011-01-25,24,22.8,0,24.0
84970L,2011-01-31,24,22.8,0,24.0
84970L,2011-02-04,12,11.4,0,12.0
84970L,2011-02-08,12,11.4,0,12.0
84970L,2011-02-14,16,15.2,0,16.0
84970L,2011-02-18,24,22.8,0,24.0
84970L,2011-02-21,144,113.76,12,0.0
84970L,2011-02-23,12,11.4,0,12.0
84970L,2011-02-25,24,22.8,0,24.0
84970L,2011-03-02,12,11.4,0,12.0
84970L,2011-03-04,27,25.65,0,27.0
84970L,2011-03-07,24,22.8,0,24.0
84970L,2011-03-08,84,79.8,36,0.0
84970L,2011-03-09,36,34.2,0,36.0
84970L,2011-03-10,144,113.76,12,0.0
84970L,2011-03-11,12,11.4,0,12.0
84970L,2011-03-14,12,11.4,0,12.0
84970L,2011-03-17,24,22.8,0,24.0
84970L,2011-03-18,36,34.2,12,0.0
84970L,2011-03-20,12,11.4,0,12.0
84970L,2011-03-22,48,45.6,0,48.0
84970L,2011-03-24,30,28.5,0,30.0
84970L,2011-03-27,40,38.0,3,0.0
84970L,2011-03-28,3,2.85,0,3.0
84970L,2011-03-30,36,34.2,0,36.0
84970L,2011-04-01,48,45.6,12,0.0
84970L,2011-04-06,12,11.4,0,12.0
84970L,2011-04-08,78,69.3,0,78.0
84970L,2011-04-10,26,24.7,12,0.0
84970L,2011-04-11,12,11.4,0,12.0
84970L,2011-04-12,24,22.8,12,0.0
84970L,2011-04-13,12,11.4,0,12.0
84970L,2011-04-14,158,127.06,24,0.0
84970L,2011-04-18,24,22.8,0,24.0
84970L,2011-04-19,24,22.8,12,0.0
84970L,2011-04-20,12,11.4,0,12.0
84970L,2011-04-26,100,95.0,0,100.0
84970L,2011-04-28,110,98.74,0,110.0
84970L,2011-05-03,24,22.8,0,24.0
84970L,2011-05-05,48,45.6,0,48.0
84970L,2011-05-06,24,22.8,10,0.0
84970L,2011-05-08,10,9.5,0,10.0
84970L,2011-05-12,183,150.81,0,183.0
84970L,2011-05-13,48,45.6,9,0.0
84970L,2011-05-15,9,8.55,0,9.0
84970L,2011-05-18,48,41.76,0,48.0
84970L,2011-05-19,40,38.0,12,0.0
84970L,2011-05-20,12,11.4,0,12.0
84970L,2011-05-22,48,45.6,12,0.0
84970L,2011-05-23,12,11.4,0,12.0
84970L,2011-05-25,48,45.6,3,0.0
84970L,2011-05-29,3,2.85,0,3.0
84970L,2011-06-02,12,11.4,0,12.0
84970L,2011-06-03,48,45.6,12,0.0
84970L,2011-06-05,12,11.4,0,12.0
84970L,2011-06-07,28,26.6,0,28.0
84970L,2011-06-08,48,45.6,12,0.0
84970L,2011-06-09,12,11.4,0,12.0
84970L,2011-06-12,72,68.4,29,0.0
84970L,2011-06-13,29,27.55,0,29.0
84970L,2011-06-14,36,34.2,24,0.0
84970L,2011-06-15,24,18.96,0,24.0
84970L,2011-06-21,36,34.2,0,36.0
84970L,2011-06-24,72,68.4,0,72.0
84970L,2011-06-28,168,136.56,0,168.0
84970L,2011-07-05,12,11.4,0,12.0
84970L,2011-07-07,36,34.2,1,0.0
84970L,2011-07-10,1,0.95,0,1.0
84970L,2011-07-13,61,57.95,0,61.0
84970L,2011-07-14,24,22.8,12,0.0
84970L,2011-07-18,12,11.4,0,12.0
84970L,2011-07-28,24,22.8,0,24.0
84970L,2011-07-29,36,34.2,12,0.0
84970L,2011-07-31,12,11.4,0,12.0
84970L,2011-08-03,60,55.08,0,60.0
84970L,2011-08-05,29,27.55,13,0.0
84970L,2011-08-08,13,12.35,0,13.0
84970L,2011-08-15,60,47.4,0,60.0
84970L,2011-08-17,24,22.8,12,0.0
84970L,2011-08-18,12,11.4,0,12.0
84970L,2011-08-23,12,11.4,0,12.0
84970L,2011-08-25,24,22.8,0,24.0
84970L,2011-08-31,24,22.8,0,24.0
84970L,2011-09-01,36,28.44,24,0.0
84970L,2011-09-02,24,22.8,0,24.0
84970L,2011-09-07,24,26.4,0,24.0
84970L,2011-09-08,27,33.75,12,0.0
84970L,2011-09-09,12,15.0,0,12.0
84970L,2011-09-12,48,60.0,0,48.0
84970L,2011-09-18,12,15.0,0,12.0
84970L,2011-09-20,6,7.5,0,6.0
84970L,2011-09-22,12,15.0,0,12.0
84970L,2011-09-25,48,60.0,0,48.0
84970L,2011-10-06,48,60.0,0,48.0
84970L,2011-10-11,48,60.0,0,48.0
84970L,2011-10-12,144,149.76,61,0.0
84970L,2011-10-13,61,76.25,0,61.0
84970L,2011-10-14,36,45.0,16,0.0
84970L,2011-10-17,16,21.66,0,16.0
84970L,2011-10-19,48,60.0,0,48.0
84970L,2011-10-20,12,15.0,4,0.0
84970L,2011-10-21,4,5.0,0,4.0
84970L,2011-10-26,24,30.0,0,24.0
84970L,2011-10-31,18,22.5,0,18.0
84970L,2011-11-02,36,45.0,0,36.0
84970L,2011-11-04,36,45.0,29,0.0
84970L,2011-11-06,29,36.25,0,29.0
84970L,2011-11-10,37,47.08,8,0.0
84970L,2011-11-11,8,10.0,0,8.0
84970L,2011-11-14,9,18.72,5,0.0
84970L,2011-11-23,5,10.4,0,5.0
84970L,2011-11-24,30,37.5,6,0.0
84970L,2011-11-25,6,7.5,0,6.0
84970L,2011-11-28,44,91.52,0,44.0
84970L,2011-11-29,54,67.5,12,0.0
84970L,2011-11-30,12,15.0,0,12.0
84970L,2011-12-02,36,45.0,0,36.0
84970L,2011-12-05,70,135.64,0,70.0
84970L,2011-12-09,12,15.0,0,12.0
84984B,2010-03-18,180,225.0,49,229.0
84993B,2010-03-17,24,10.08,16,40.0
84993B,2010-03-23,26,10.92,1,16.0
84993B,2010-03-28,1,0.42,0,1.0
84993B,2010-04-07,3,1.26,1,0.0
84993B,2010-04-08,1,0.42,0,1.0
84993B,2010-04-11,3,1.26,2,0.0
84993B,2010-04-16,2,0.84,0,2.0
84993B,2010-05-04,6,2.52,0,6.0
84993B,2010-05-09,2,0.84,1,0.0
84993B,2010-05-27,1,0.42,0,1.0
84993B,2010-06-07,2,0.84,1,0.0
84993B,2010-06-11,1,0.42,0,1.0
84993B,2010-06-16,24,10.08,2,0.0
84993B,2010-07-11,2,0.84,0,2.0
84993B,2010-08-25,2,0.84,0,2.0
84993B,2010-10-06,24,10.08,0,24.0
84993B,2010-10-19,4,1.68,0,4.0
84993B,2010-10-25,1,0.42,0,1.0
84993B,2010-10-29,5,2.1,3,0.0
84993B,2010-11-07,3,1.26,0,3.0
84993B,2010-11-11,4,1.68,1,0.0
84993B,2010-11-14,1,0.42,0,1.0
84993B,2010-11-25,6,2.52,0,6.0
84993B,2010-12-05,24,10.08,0,24.0
84993B,2010-12-12,2,0.84,0,2.0
84993B,2011-01-04,1,0.42,0,1.0
84993B,2011-01-12,8,3.36,0,8.0
84993B,2011-02-10,3,1.26,0,3.0
84993B,2011-04-20,1,0.42,0,1.0
84993B,2011-06-19,1,0.42,0,1.0
84993B,2011-06-20,12,5.04,6,0.0
84993B,2011-06-30,6,2.52,0,6.0
84993B,2011-08-08,3,1.26,0,0.0
85018C,2009-12-09,30,101.7,2,15.0
85018C,2010-11-24,3,12.75,0,3.0
85019B,2011-10-31,48,60.0,14,62.0
85019B,2011-11-14,24,30.0,2,14.0
85019B,2011-11-20,2,2.5,0,2.0
85019B,2011-11-23,24,30.0,4,0.0
85019B,2011-11-29,4,5.0,0,4.0
85019B,2011-12-08,2,2.5,0,0.0
85023B,2009-12-22,72,151.2,69,141.0
85023B,2010-09-09,19,48.45,0,19.0
85023B,2010-09-28,4,10.2,0,4.0
85023B,2010-10-13,6,15.3,0,6.0
85023B,2010-10-26,6,15.3,2,0.0
85023B,2010-11-04,2,5.1,0,2.0
85023B,2010-11-17,2,5.1,0,2.0
85023B,2011-01-19,1,2.55,0,1.0
85023B,2011-06-30,1,2.55,0,1.0
85023B,2011-08-24,72,151.2,2,0.0
85023B,2011-09-09,2,5.1,0,2.0
85023B,2011-10-17,6,15.3,0,6.0
85023B,2011-11-11,6,15.3,0,6.0
85023B,2011-12-05,1,2.55,0,1.0
85024B,2011-08-24,144,208.8,2,87.0
85024B,2011-09-09,2,3.3,0,2.0
85024B,2011-11-20,12,19.8,1,0.0
85024B,2011-12-05,1,1.65,0,1.0
85025C,2010-01-25,14,23.1,2,16.0
85025C,2011-08-24,151,218.95,0,138.0
85028L,2010-08-20,144,280.8,24,12.0
85028L,2010-08-25,24,46.8,0,24.0
85028L,2010-08-26,30,58.5,6,0.0
85028L,2010-09-05,6,11.7,0,6.0
85028L,2010-09-06,24,30.0,1,0.0
85028L,2010-09-07,1,7.95,0,1.0
85028L,2010-09-21,1,7.95,0,1.0
85028L,2011-03-28,2,3.9,0,2.0
85028L,2011-04-08,5,9.75,0,5.0
85039C,2010-10-22,24,10.08,3,27.0
85039C,2011-01-05,48,20.16,28,76.0
85039C,2011-05-04,96,40.32,0,96.0
85039C,2011-06-01,12,19.8,2,0.0
85039C,2011-06-26,2,3.3,0,2.0
85039C,2011-09-26,2,3.26,0,2.0
85039C,2011-11-14,6,9.78,0,6.0
85039C,2011-11-28,1,1.63,0,0.0
85049F,2010-07-27,17,21.25,11,28.0
85049F,2010-07-29,10,12.5,1,11.0
85049F,2010-08-01,6,7.5,2,1.0
85049F,2010-08-02,2,2.5,0,2.0
85049F,2010-08-08,26,32.5,0,26.0
85049F,2010-08-09,24,30.0,12,0.0
85049F,2010-08-11,12,15.0,0,12.0
85049F,2010-08-18,36,45.0,0,36.0
85049F,2010-08-24,24,30.0,4,0.0
